10,10,0.95855,32.156,0.71562
20,20,1.9588,32.148,0.71484
30,30,2.959,32.164,0.71641
40,40,3.9593,32.156,0.71562
50,50,4.9595,32.156,0.71562
60,60,5.9598,32.164,0.71641
70,70,6.96,32.156,0.71562
80,80,7.9603,32.156,0.71562
90,90,8.9605,32.18,0.71797
100,100,9.9608,32.172,0.71719
110,110,10.961,32.156,0.71562
120,120,11.961,32.172,0.71719
130,130,12.962,32.164,0.71641
140,140,13.962,32.18,0.71797
150,150,14.962,32.172,0.71719
160,160,15.962,32.18,0.71797
170,170,16.962,32.188,0.71875
180,180,17.963,32.195,0.71953
190,190,18.963,32.18,0.71797
200,200,19.963,32.188,0.71875
210,210,20.963,32.195,0.71953
220,220,21.964,32.172,0.71719
230,230,22.964,32.172,0.71719
240,240,23.964,32.195,0.71953
250,250,24.964,32.219,0.72188
260,260,25.965,32.219,0.72188
270,270,26.965,32.234,0.72344
280,280,27.965,32.242,0.72422
290,290,28.965,32.25,0.725
300,300,29.966,32.25,0.725
310,310,30.966,32.281,0.72813
320,320,31.966,32.266,0.72656
330,330,32.966,32.281,0.72813
340,340,33.967,32.289,0.72891
350,350,34.967,32.297,0.72969
360,360,35.967,32.305,0.73047
370,370,36.967,32.312,0.73125
380,380,37.968,32.312,0.73125
390,390,38.968,32.32,0.73203
400,400,39.968,32.344,0.73438
410,410,40.968,32.344,0.73438
420,420,41.969,32.352,0.73516
430,430,42.969,32.352,0.73516
440,440,43.969,32.359,0.73594
450,450,44.969,32.352,0.73516
460,460,45.97,32.375,0.7375
470,470,46.97,32.367,0.73672
480,480,47.97,32.375,0.7375
490,490,48.97,32.383,0.73828
500,500,49.971,32.391,0.73906
510,510,50.971,32.398,0.73984
520,520,51.971,32.414,0.74141
530,530,52.971,32.391,0.73906
540,540,53.972,32.398,0.73984
550,550,54.972,32.398,0.73984
560,560,55.972,32.406,0.74062
570,570,56.972,32.422,0.74219
580,580,57.973,32.414,0.74141
590,590,58.973,32.406,0.74062
600,600,59.973,32.414,0.74141
610,610,60.973,32.43,0.74297
620,620,61.974,32.422,0.74219
630,630,62.974,32.43,0.74297
640,640,63.974,32.43,0.74297
650,650,64.974,32.438,0.74375
660,660,65.975,32.43,0.74297
670,670,66.975,32.445,0.74453
680,680,67.975,32.445,0.74453
690,690,68.975,32.453,0.74531
700,700,69.976,32.445,0.74453
710,710,70.976,32.461,0.74609
720,720,71.976,32.453,0.74531
730,730,72.976,32.461,0.74609
740,740,73.977,32.469,0.74687
750,750,74.977,32.453,0.74531
760,760,75.977,32.422,0.74219
770,770,76.977,32.43,0.74297
780,780,77.978,32.414,0.74141
790,790,78.978,32.406,0.74062
800,800,79.978,32.406,0.74062
810,810,80.978,32.398,0.73984
820,820,81.979,32.398,0.73984
830,830,82.979,32.391,0.73906
840,840,83.979,32.391,0.73906
850,850,84.979,32.383,0.73828
860,860,85.98,32.398,0.73984
870,870,86.98,32.383,0.73828
880,880,87.98,32.383,0.73828
890,890,88.98,32.375,0.7375
900,900,89.98,32.375,0.7375
910,910,90.981,32.375,0.7375
920,920,91.981,32.383,0.73828
930,930,92.981,32.391,0.73906
940,940,93.981,32.398,0.73984
950,950,94.982,32.391,0.73906
960,960,95.982,32.375,0.7375
970,970,96.982,32.375,0.7375
980,980,97.982,32.383,0.73828
990,990,98.983,32.375,0.7375
1000,1000,99.983,32.367,0.73672
1010,1010,100.98,32.375,0.7375
1020,1020,101.98,32.375,0.7375
1030,1030,102.98,32.367,0.73672
1040,1040,103.98,32.383,0.73828
1050,1050,104.98,32.375,0.7375
1060,1060,105.98,32.383,0.73828
1070,1070,106.98,32.352,0.73516
1080,1080,107.98,32.375,0.7375
1090,1090,108.99,32.367,0.73672
1100,1100,109.99,32.391,0.73906
1110,1110,110.99,32.391,0.73906
1120,1120,111.99,32.398,0.73984
1130,1130,112.99,32.398,0.73984
1140,1140,113.99,32.391,0.73906
1150,1150,114.99,32.383,0.73828
1160,1160,115.99,32.383,0.73828
1170,1170,116.99,32.352,0.73516
1180,1180,117.99,32.352,0.73516
1190,1190,118.99,32.359,0.73594
1200,1200,119.99,32.375,0.7375
1210,1210,120.99,32.398,0.73984
1220,1220,121.99,32.406,0.74062
1230,1230,122.99,32.406,0.74062
